id,title,model_year,cost,url,category,sub_category
4461442,Predám Kellys Thorx 10 2021 M Custom,1900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461442/predam-kellys-thorx-10-2021-m-custom-.html,horske-bicykle,celoodpruzene
485181,Stumpjumper St Comp Carbon Veľkosť M,2690 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485181/stumpjumper-st-comp-carbon-velkost-m.html,horske-bicykle,celoodpruzene
479788,Celoodpružené Enduro Santa Cruz Bronson Carbon 2018 Veľ. L,3150 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479788/celoodpruzene-enduro-santa-cruz-bronson-carbon-2018-vel-l.html,horske-bicykle,celoodpruzene
4461430,Kellys Eraser 90,2100 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461430/kellys-eraser-90.html,horske-bicykle,celoodpruzene
483319,Mondraker Kaiser,1495 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483319/mondraker-kaiser-.html,horske-bicykle,celoodpruzene
484014,Norco Aurum Hsp C2 2021,3500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484014/norco-aurum-hsp-c2-2021-.html,horske-bicykle,celoodpruzene
4460637,"Kona Process 134 Dl 29"" Velkost L",2590 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460637/kona-process-134-dl-29-velkost-l.html,horske-bicykle,celoodpruzene
476187,Cube Stereo 160. 2018,2000 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476187/cube-stereo-160-2018.html,horske-bicykle,celoodpruzene
4461065,Yt Industries Capra Al Comp2,1650 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461065/yt-industries-capra-al-comp2.html,horske-bicykle,celoodpruzene
4460652,"Specialized Epic Elite 29""",2780 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460652/specialized-epic-elite-29.html,horske-bicykle,celoodpruzene
4461410,Giant Glory 2,1500 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461410/giant-glory-2.html,horske-bicykle,celoodpruzene
471587,Predám Carbonový Celoodpružený Bike Zn. Cube Stereo 140 Hpc,2500 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471587/predam-carbonovy-celoodpruzeny-bike-zn-cube-stereo-140-hpc.html,horske-bicykle,celoodpruzene
4460756,Canyon Nerve 27.5,1350 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460756/canyon-nerve-275-.html,horske-bicykle,celoodpruzene
4461398,Canyon Nerve Al 8.0 2015 M,1300 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461398/canyon-nerve-al-80-2015-m.html,horske-bicykle,celoodpruzene
483249,Rb Monster Am Enduro,469 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483249/rb-monster-am-enduro.html,horske-bicykle,celoodpruzene
4461387,Corratec X-force 0.3,900 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461387/corratec-x-force-03-.html,horske-bicykle,celoodpruzene
4461055,Canyon Neuron Custom,2350 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461055/canyon-neuron-custom.html,horske-bicykle,celoodpruzene
4461018,Radon Swoop 8.0 2021 (novÝ),2299 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461018/radon-swoop-80-2021-novy.html,horske-bicykle,celoodpruzene
473857,Specialized Epic,2000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473857/specialized-epic.html,horske-bicykle,celoodpruzene
484794,Canyon Nerve Xc 8.0,790 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484794/canyon-nerve-xc-80.html,horske-bicykle,celoodpruzene
4460550,Specialized Stumpjumper Alloy 2021,1990 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460550/specialized-stumpjumper-alloy-2021.html,horske-bicykle,celoodpruzene
4461367,Scott Genius 710 Carbon L,1350 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461367/scott-genius-710-carbon-l-.html,horske-bicykle,celoodpruzene
474932,Giant Nrs,950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474932/giant-nrs-.html,horske-bicykle,celoodpruzene
4461013,Bansee Prime V2,2000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461013/bansee-prime-v2.html,horske-bicykle,celoodpruzene
483898,"Kellys Thorx 50, 27,5"" + Dh Prilba",2100 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483898/kellys-thorx-50-275-dh-prilba.html,horske-bicykle,celoodpruzene
4461356,Canyon Strive Cf 9.0 Team,4000 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461356/canyon-strive-cf-90-team.html,horske-bicykle,celoodpruzene
4461352,Predám Bike Ctm Point,1450 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461352/predam-bike-ctm-point-.html,horske-bicykle,celoodpruzene
481466,"Canyon Nerve Al 6.0 27,5",1250 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481466/canyon-nerve-al-60-275.html,horske-bicykle,celoodpruzene
482686,Conor Wrc Storm,2400 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482686/conor-wrc-storm.html,horske-bicykle,celoodpruzene
479585,"Rockmachine Blizzard 90-297 Rz , 2021",2650 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479585/rockmachine-blizzard-90-297-rz-2021.html,horske-bicykle,celoodpruzene
480205,Mondraker Superfoxy L 2021,3699 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480205/mondraker-superfoxy-l-2021.html,horske-bicykle,celoodpruzene
482180,"Bergamont Big Air 9.2 27,5",1600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482180/bergamont-big-air-92-275.html,horske-bicykle,celoodpruzene
4461334,Specialized S-works Epic Vel. M Rocnik 2021,8200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461334/specialized-s-works-epic-vel-m-rocnik-2021.html,horske-bicykle,celoodpruzene
346053,Agang Ninja Dh,1299 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/346053/agang-ninja-dh.html,horske-bicykle,celoodpruzene
484790,Btwin Rockrider 560 S,900 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484790/btwin-rockrider-560-s.html,horske-bicykle,celoodpruzene
481447,Specialized Enduro.,2800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481447/specialized-enduro.html,horske-bicykle,celoodpruzene
474274,Specialized S-works Epic Disc,1700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474274/specialized-s-works-epic-disc.html,horske-bicykle,celoodpruzene
477615,Scott Spark 900 Ultimate Axs,9900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477615/scott-spark-900-ultimate-axs.html,horske-bicykle,celoodpruzene
482841,Kellys Noid 90 2021,2900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482841/kellys-noid-90-2021-.html,horske-bicykle,celoodpruzene
483103,Santa Cruz Hightower Cc,4050 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483103/santa-cruz-hightower-cc.html,horske-bicykle,celoodpruzene
484934,"Dartmoor Blackbird 27,5""",2500 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484934/-dartmoor-blackbird-275.html,horske-bicykle,celoodpruzene
484877,Scott Gambler,1350 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484877/scott-gambler-.html,horske-bicykle,celoodpruzene
4460907,Agang Ninj Dh 2014,950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460907/agang-ninj-dh-2014.html,horske-bicykle,celoodpruzene
478747,Giant Trance 29 2,2499 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478747/giant-trance-29-2.html,horske-bicykle,celoodpruzene
482621,Trance Advanced Pro 29 1,3999 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482621/trance-advanced-pro-29-1.html,horske-bicykle,celoodpruzene
483030,Scott Spark,1850 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483030/scott-spark.html,horske-bicykle,celoodpruzene
472979,Umf Freedy 1,450 €,2008,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/472979/umf-freedy-1.html,horske-bicykle,celoodpruzene
4461258,Predam Canyon Spectral 2019,2200 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461258/predam-canyon-spectral-2019.html,horske-bicykle,celoodpruzene
4461252,"Specialized Bighit Ii, 2009",900 €,2010,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461252/specialized-bighit-ii-2009.html,horske-bicykle,celoodpruzene
4461227,Ghost Kato Fs Base 2021,1000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461227/ghost-kato-fs-base-2021-.html,horske-bicykle,celoodpruzene
481015,"Specialized Enduro 27,5",1900 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481015/specialized-enduro-275.html,horske-bicykle,celoodpruzene
484536,"Specialized Epic Evo 2019 29"" Akcia Do Vianoc",1899 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484536/specialized-epic-evo-2019-29-akcia-do-vianoc.html,horske-bicykle,celoodpruzene
479125,Rocky Mountain Altitude 750,1399 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479125/rocky-mountain-altitude-750.html,horske-bicykle,celoodpruzene
478193,Mondraker  F-podium 2021,3200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478193/mondraker-f-podium-2021.html,horske-bicykle,celoodpruzene
482121,Ghost Lector Fs Essential 2021 - M,3200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482121/ghost-lector-fs-essential-2021-m.html,horske-bicykle,celoodpruzene
481446,Giant Glory Custom Black,1999 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481446/giant-glory-custom-black-.html,horske-bicykle,celoodpruzene
4461181,"Yt Capra Comp 2020 27,5 L",2950 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461181/yt-capra-comp-2020-275-l.html,horske-bicykle,celoodpruzene
484795,Mondraker Summum Rr 29,3000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484795/mondraker-summum-rr-29.html,horske-bicykle,celoodpruzene
4461142,Pivot Trail Enduro 429 | L | Model 2021 | Zaruka | Nové Komponenty,6500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461142/pivot-trail-enduro-429-l-model-2021-zaruka-nove-komponenty.html,horske-bicykle,celoodpruzene
480299,Rocky Mountain Element  Carbon 50,2500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480299/rocky-mountain-element-carbon-50.html,horske-bicykle,celoodpruzene
441165,Merida Starfire 1500,250 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/441165/merida-starfire-1500.html,horske-bicykle,celoodpruzene
474041,Predám Bicykel,2950 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474041/predam-bicykel-.html,horske-bicykle,celoodpruzene
478022,Giant Reign,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478022/giant-reign.html,horske-bicykle,celoodpruzene
475877,"Cannondale Scalpel Si 29, Veľ. L Vo Výbornom Stave",2499 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475877/cannondale-scalpel-si-29-vel-l-vo-vybornom-stave.html,horske-bicykle,celoodpruzene
4461093,Ctm Scroll 2021 Xl 29”,1700 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461093/ctm-scroll-2021-xl-29.html,horske-bicykle,celoodpruzene
484099,Marin Wolf Ridge Pro,3600 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484099/marin-wolf-ridge-pro.html,horske-bicykle,celoodpruzene
4461081,Kellys Swag 30,1150 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461081/kellys-swag-30.html,horske-bicykle,celoodpruzene
471395,Santa Cruz V10,3900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471395/santa-cruz-v10-.html,horske-bicykle,celoodpruzene
4461054,Enduro Merida One-five-o 800 Trail 150 S Papiermi,700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461054/enduro-merida-one-five-o-800-trail-150-s-papiermi.html,horske-bicykle,celoodpruzene
473822,Kona Process 153 2021 Xl,2400 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473822/kona-process-153-2021-xl.html,horske-bicykle,celoodpruzene
4461046,Ghost Slamr 2021,1999 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461046/ghost-slamr-2021.html,horske-bicykle,celoodpruzene
484670,Specialized Enduro 2016,1850 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484670/specialized-enduro-2016.html,horske-bicykle,celoodpruzene
4461012,Cannondale Rz Onetwenty,730 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461012/cannondale-rz-onetwenty.html,horske-bicykle,celoodpruzene
4461010,Niner 9 Rkt Rdo,2550 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461010/niner-9-rkt-rdo.html,horske-bicykle,celoodpruzene
4461009,Scott Genius 910 L 2019,4000 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4461009/scott-genius-910-l-2019.html,horske-bicykle,celoodpruzene
481757,Ctm Rawer Xpert 2018,1400 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481757/ctm-rawer-xpert-2018.html,horske-bicykle,celoodpruzene
4460978,Specialized Demo 7,850 €,2008,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460978/specialized-demo-7.html,horske-bicykle,celoodpruzene
484749,Yt Capra,2200 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484749/yt-capra.html,horske-bicykle,celoodpruzene
4460966,Nový - Specialized Epic Comp Carbon 2021 Chameleon,4499 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460966/novy-specialized-epic-comp-carbon-2021-chameleon.html,horske-bicykle,celoodpruzene
483475,"Commencal Clash Ride 2021 27,5” M",2900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483475/commencal-clash-ride-2021-275-m.html,horske-bicykle,celoodpruzene
471231,Predám Canyon Spectral Cf 27.5” Vel. M,2799 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471231/predam-canyon-spectral-cf-275-vel-m.html,horske-bicykle,celoodpruzene
471567,Predám Celoodpružený Bike Rockrider,800 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471567/predam-celoodpruzeny-bike-rockrider-.html,horske-bicykle,celoodpruzene
477242,Yt Capra Cf Comp,2200 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477242/yt-capra-cf-comp.html,horske-bicykle,celoodpruzene
480865,Predam Specialized Camber Fsr Expert Carbon,1750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480865/predam-specialized-camber-fsr-expert-carbon-.html,horske-bicykle,celoodpruzene
480871,Predam Wheeler Brazilian Sl  Carbon 29,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480871/predam-wheeler-brazilian-sl-carbon-29.html,horske-bicykle,celoodpruzene
4460919,Nukeproof Pulse 2018,2200 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460919/nukeproof-pulse-2018.html,horske-bicykle,celoodpruzene
475958,"Kellys Swag 50 M 27,5",1900 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475958/kellys-swag-50-m-275.html,horske-bicykle,celoodpruzene
4460906,Specialized Camber Comp Carbon 2016,1400 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460906/specialized-camber-comp-carbon-2016.html,horske-bicykle,celoodpruzene
484890,Specialized Stumpjumper Fsr Comp Carbon,3500 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484890/specialized-stumpjumper-fsr-comp-carbon.html,horske-bicykle,celoodpruzene
4460871,Fs Trail Bike 120/120 Custom Build,1200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460871/fs-trail-bike-120-120-custom-build.html,horske-bicykle,celoodpruzene
485351,Canyon Spectral Al 5.0,1490 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485351/canyon-spectral-al-50.html,horske-bicykle,celoodpruzene
483695,Predám Specialized Enduro 2021,4000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483695/predam-specialized-enduro-2021.html,horske-bicykle,celoodpruzene
483102,Scott Spark Rc 900 Team,3000 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483102/scott-spark-rc-900-team.html,horske-bicykle,celoodpruzene
4460855,Ghost Amr 7500,1000 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460855/ghost-amr-7500.html,horske-bicykle,celoodpruzene
4460845,Predam Horsky Bicykel Giant Stance,850 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460845/predam-horsky-bicykel-giant-stance-.html,horske-bicykle,celoodpruzene
4460803,Mondraker Summum Pro,1700 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460803/mondraker-summum-pro-.html,horske-bicykle,celoodpruzene
480167,Trek Fuel Ex 9.7 2021,2900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480167/trek-fuel-ex-97-2021.html,horske-bicykle,celoodpruzene
484707,Trek Ex Fuel 8 2017,1900 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484707/trek-ex-fuel-8-2017.html,horske-bicykle,celoodpruzene
484708,Trek Fuel Ex 8 29,1900 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484708/trek-fuel-ex-8-29-.html,horske-bicykle,celoodpruzene
477702,Predám Celoodpružený Bicykel Kellys Tyke 30,1100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477702/predam-celoodpruzeny-bicykel-kellys-tyke-30.html,horske-bicykle,celoodpruzene
4460719,Ctm Scroll,1750 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460719/ctm-scroll.html,horske-bicykle,celoodpruzene
4460711,Canyon Nerve Al 6.0,1500 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460711/canyon-nerve-al-60.html,horske-bicykle,celoodpruzene
474586,Yeti Sb130,7490 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474586/yeti-sb130.html,horske-bicykle,celoodpruzene
4460667,Specialized Big Hit 2,800 €,2008,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460667/specialized-big-hit-2.html,horske-bicykle,celoodpruzene
4460626,Cube Stereo 120 Race 29 2019 Black´n´blue,1299 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460626/cube-stereo-120-race-29-2019-blacknblue.html,horske-bicykle,celoodpruzene
477586,Commencal Supreme Dh 29 Signature 2020,4300 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477586/commencal-supreme-dh-29-signature-2020.html,horske-bicykle,celoodpruzene
476964,Yt Tues,1800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476964/yt-tues.html,horske-bicykle,celoodpruzene
4460576,Ibis Ripmo M 2021 29”,3999 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460576/ibis-ripmo-m-2021-29.html,horske-bicykle,celoodpruzene
4460554,Ctm Boxxer,950 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/4460554/ctm-boxxer-.html,horske-bicykle,celoodpruzene
475233,Bh Lynx 5 Carbon,2000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475233/bh-lynx-5-carbon.html,horske-bicykle,celoodpruzene
484251,"Enduro Trek Slash 9,7 2020 Xl",3950 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484251/enduro-trek-slash-97-2020-xl.html,horske-bicykle,celoodpruzene
480019,Gt Fury Expert 2015,1550 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480019/gt-fury-expert-2015.html,horske-bicykle,celoodpruzene
485425,Dhbike,900 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485425/dhbike-.html,horske-bicykle,celoodpruzene
485424,Predám Santa Cruz Nomad Cc 2020,5300 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485424/predam-santa-cruz-nomad-cc-2020.html,horske-bicykle,celoodpruzene
483226,Bmc Agonist 02 One 2019 Carbon L-ko,3200 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483226/bmc-agonist-02-one-2019-carbon-l-ko.html,horske-bicykle,celoodpruzene
478952,Kellys Thorx 30 2021,1900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478952/kellys-thorx-30-2021.html,horske-bicykle,celoodpruzene
469405,Comencal Dhv3,1550 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469405/comencal-dhv3.html,horske-bicykle,celoodpruzene
485408,Author Ninja,1100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485408/author-ninja-.html,horske-bicykle,celoodpruzene
479804,Knolly Podium,1350 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479804/knolly-podium.html,horske-bicykle,celoodpruzene
475016,Specialized Sx Trail M,780 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475016/specialized-sx-trail-m.html,horske-bicykle,celoodpruzene
475402,Cube Two 15 2014 Black Green,1400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475402/cube-two-15-2014-black-green.html,horske-bicykle,celoodpruzene
478220,Yt Capra Al L,1850 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478220/yt-capra-al-l.html,horske-bicykle,celoodpruzene
485311,Giant Trance,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485311/giant-trance.html,horske-bicykle,celoodpruzene
485310,Giant Trance,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485310/giant-trance.html,horske-bicykle,celoodpruzene
485307,"Rockrider Xc 920 S Ltd 29"" KarbÓnovÝ Gx Axs Xl",3399 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485307/rockrider-xc-920-s-ltd-29-karbonovy-gx-axs-xl-.html,horske-bicykle,celoodpruzene
485301,Predám Lapierre Zesty Trail 29,1350 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485301/predam-lapierre-zesty-trail-29.html,horske-bicykle,celoodpruzene
485285,Specialized Epic Expert,3500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485285/specialized-epic-expert.html,horske-bicykle,celoodpruzene
473369,Cube Ams 100c:68 Race 29,2300 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473369/cube-ams-100c68-race-29.html,horske-bicykle,celoodpruzene
483313,Ctm Scroll 2019,1400 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483313/ctm-scroll-2019.html,horske-bicykle,celoodpruzene
485244,Ghost Slamr 4.9 2018,1900 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485244/ghost-slamr-49-2018.html,horske-bicykle,celoodpruzene
485229,RÁm Specialized Status 160 2021,1300 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485229/ram-specialized-status-160-2021-.html,horske-bicykle,celoodpruzene
483458,Giant Glory 2 2016,1300 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483458/giant-glory-2-2016-.html,horske-bicykle,celoodpruzene
485125,Mondraker Foxy 29,2250 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485125/mondraker-foxy-29-.html,horske-bicykle,celoodpruzene
481751,Kellys Thorx 10 2019,1600 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481751/kellys-thorx-10-2019.html,horske-bicykle,celoodpruzene
480806,Specialized Demo 8 2013,1250 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480806/specialized-demo-8-2013.html,horske-bicykle,celoodpruzene
471562,Mondraker Foxy 2020 Veľkosť Xl,2999 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471562/mondraker-foxy-2020-velkost-xl.html,horske-bicykle,celoodpruzene
485049,Predám: Focus,2490 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485049/predam-focus.html,horske-bicykle,celoodpruzene
485027,Scott Gambler,800 €,2011,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/485027/scott-gambler.html,horske-bicykle,celoodpruzene
